age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
31,0,0,2,0,541,0,0,0,5,3,100,1,-1,0,3,0
35,9,0,1,0,103,1,0,2,26,8,290,2,-1,0,3,0
40,8,0,1,0,5349,0,0,2,6,6,471,1,-1,0,3,0
32,9,0,2,0,0,0,0,0,21,1,660,2,-1,0,3,0
25,9,0,1,0,218,0,1,0,8,5,272,1,-1,0,3,0
21,2,0,2,0,2077,0,0,0,5,1,323,1,-1,0,3,1
28,1,0,0,0,2340,1,0,2,19,6,399,1,-1,0,3,0
48,0,0,1,0,1150,1,0,2,28,8,357,1,-1,0,3,0
27,9,0,1,0,1187,0,0,0,28,4,120,2,-1,0,3,0
32,7,0,1,0,-198,1,0,2,21,8,681,3,-1,0,3,1
54,9,0,2,0,118,0,0,0,5,0,280,1,-1,0,3,1
37,10,0,2,0,1291,0,0,0,5,1,150,1,97,2,2,1
30,9,0,2,0,236,1,0,2,16,8,197,1,-1,0,3,0
40,0,0,1,0,2002,1,0,2,30,8,113,1,-1,0,3,0
34,8,0,2,0,1322,0,0,0,26,1,170,3,-1,0,3,0
39,0,0,1,0,720,1,0,1,22,0,154,8,14,5,1,0
57,9,0,2,0,711,0,0,2,25,6,411,1,-1,0,3,0
26,1,0,0,0,941,0,0,0,29,4,1165,1,-1,0,3,1
26,6,0,2,0,50,0,0,0,30,5,160,4,-1,0,3,0
33,2,0,2,0,1623,1,0,0,2,11,291,3,-1,0,3,1
57,4,0,2,0,33,1,0,2,27,8,132,1,-1,0,3,0
42,4,0,2,0,10561,0,0,2,16,8,243,2,-1,0,3,0
53,0,0,1,0,393,0,0,0,29,4,69,1,-1,0,3,0
36,9,0,1,0,0,0,0,0,8,5,121,1,-1,0,3,0
33,1,0,1,0,2764,1,0,2,21,8,118,1,-1,0,3,0
31,4,0,2,0,2907,1,0,0,12,5,248,1,194,3,0,1
28,4,0,2,0,1351,0,0,0,10,2,267,1,-1,0,3,0
34,1,0,0,0,2146,1,0,2,13,8,138,1,-1,0,3,0
34,2,0,2,0,714,1,0,2,12,8,166,4,-1,0,3,0
42,1,0,1,0,24,0,0,2,14,8,229,1,-1,0,3,0
38,4,0,2,0,15030,1,0,0,13,8,167,1,174,7,1,0
38,0,0,2,0,45789,0,0,1,21,5,21,31,-1,0,3,0
56,4,0,1,0,237,1,0,1,17,9,117,3,131,4,0,0
35,9,0,2,0,1104,1,1,2,2,6,95,1,-1,0,3,0
34,10,0,1,0,9895,0,0,0,19,9,356,2,-1,0,3,0
41,0,0,1,0,-109,1,1,0,11,8,1038,1,370,1,0,1
42,6,0,1,0,924,0,0,0,2,3,127,1,-1,0,3,0
30,1,0,1,0,411,0,0,0,25,8,115,1,-1,0,3,0
37,11,0,2,0,0,0,0,0,3,7,426,1,-1,0,3,1
31,4,0,1,0,202,1,0,0,8,5,167,1,62,1,0,1
28,4,0,2,0,4937,1,0,1,13,8,421,3,-1,0,3,0
33,4,0,2,0,0,1,0,1,5,8,399,2,358,5,1,0
25,4,0,2,0,2506,0,0,0,17,3,485,1,-1,0,3,1
35,9,0,2,0,272,0,0,0,11,1,86,2,-1,0,3,0
34,7,0,1,0,1239,1,0,2,23,8,164,1,-1,0,3,0
53,3,0,2,0,3275,0,0,2,6,6,527,2,-1,0,3,0
36,1,0,1,0,376,1,1,0,4,3,180,1,274,3,0,0
25,1,0,2,0,1395,1,0,0,15,8,268,1,-1,0,3,0
42,9,0,1,0,0,0,0,0,21,1,656,2,-1,0,3,0
32,4,0,2,0,623,0,0,1,24,2,273,1,203,1,0,0
32,8,0,2,0,1138,0,0,0,4,8,214,3,83,3,2,1
27,9,0,1,0,629,1,1,2,18,6,680,2,-1,0,3,0
30,4,0,2,0,0,1,1,2,27,8,350,3,-1,0,3,0
43,4,0,2,0,946,0,0,1,28,1,40,1,-1,0,3,0
49,5,0,0,0,25824,0,0,2,17,6,94,1,-1,0,3,0
23,9,0,3,0,231,1,0,0,7,8,560,3,367,1,1,0
50,9,0,2,0,1840,1,0,0,11,5,184,2,-1,0,3,0
24,8,0,1,0,2726,1,0,2,4,6,283,1,-1,0,3,0
28,0,0,1,0,1842,1,0,0,4,8,92,2,-1,0,3,0
40,4,0,2,0,0,0,1,0,17,9,657,1,-1,0,3,0
44,1,0,1,0,34,1,0,2,5,8,404,4,-1,0,3,0
33,9,0,2,0,255,0,0,0,21,1,247,3,-1,0,3,0
47,0,0,1,0,15,0,0,0,2,3,71,1,266,4,0,0
55,9,0,2,0,-703,1,0,0,8,8,123,3,-1,0,3,0
58,7,0,1,0,1430,1,0,0,20,0,861,6,321,5,0,0
38,9,0,2,0,1619,0,0,2,9,6,324,1,-1,0,3,0
32,9,0,1,0,1107,0,0,0,27,1,113,8,-1,0,3,0
38,4,0,2,0,4082,1,0,0,17,0,322,2,-1,0,3,0
27,4,0,2,0,20585,0,0,0,15,6,188,1,-1,0,3,1
31,7,0,1,0,122,1,0,0,4,3,157,4,268,2,0,0
29,9,0,2,0,2998,0,0,2,2,6,479,3,-1,0,3,0
48,4,0,1,0,61,1,0,2,28,8,198,1,-1,0,3,0
31,0,0,1,1,4,1,1,0,8,5,144,1,-1,0,3,0
36,1,0,1,0,459,1,1,0,20,0,305,2,-1,0,3,0
35,4,0,2,0,560,1,0,2,6,8,181,1,-1,0,3,0
35,6,0,2,0,44,0,0,0,7,11,310,2,96,2,1,0
24,8,0,1,0,382,0,0,0,30,0,567,2,-1,0,3,1
31,4,0,2,0,47,0,0,0,22,1,361,4,-1,0,3,0
30,9,0,1,0,0,0,0,0,28,1,102,10,-1,0,3,0
34,9,0,1,0,3311,0,0,0,1,10,197,2,-1,0,3,0
47,1,0,1,0,152,1,0,0,3,3,193,3,271,4,0,0
31,0,0,1,0,513,1,0,2,13,8,180,1,-1,0,3,0
22,8,0,1,0,280,1,0,2,2,5,63,4,-1,0,3,0
22,1,0,1,0,0,1,0,2,19,8,123,1,-1,0,3,0
27,0,0,2,0,43,0,0,0,2,3,95,3,-1,0,3,0
59,9,0,1,0,571,0,1,2,2,1,25,1,-1,0,3,0
34,4,0,2,0,212,0,0,0,25,7,278,8,-1,0,3,1
27,7,0,1,0,2457,1,0,2,29,8,123,4,-1,0,3,0
21,1,0,1,0,1385,1,0,0,20,0,12,5,-1,0,3,0
29,4,0,1,0,293,1,0,2,28,8,188,2,-1,0,3,0
32,0,0,1,0,626,1,0,0,7,8,324,2,351,1,0,0
32,1,0,1,0,82,1,0,0,28,5,86,4,-1,0,3,0
30,9,0,1,0,458,0,0,0,20,9,51,7,-1,0,3,0
35,2,0,0,0,5,0,0,0,21,9,140,3,-1,0,3,0
32,0,0,1,0,212,0,0,0,7,5,830,5,-1,0,3,1
31,0,0,1,0,622,0,0,0,18,5,420,1,-1,0,3,1
34,1,0,1,0,128,1,0,2,23,8,114,4,-1,0,3,0
29,4,0,2,0,1170,0,0,0,20,0,453,1,-1,0,3,1
39,4,0,2,0,26,1,0,0,28,5,110,18,-1,0,3,0
51,9,0,1,0,1153,1,0,0,20,0,76,5,-1,0,3,0
42,11,0,3,0,942,0,0,0,27,4,245,1,92,2,2,1
45,0,0,1,0,-11,1,0,0,5,8,247,1,-1,0,3,0
49,7,0,1,0,133,0,0,2,11,6,319,6,-1,0,3,0
47,1,0,1,0,57,1,0,0,18,8,72,3,369,4,0,0
29,0,0,1,0,405,1,0,0,15,8,84,1,345,1,1,0
36,1,0,1,0,1168,1,0,2,23,8,242,3,-1,0,3,0
33,0,0,1,0,892,1,0,2,21,8,151,1,-1,0,3,0
26,4,0,2,0,800,1,0,0,30,4,405,2,-1,0,3,0
36,7,0,1,0,342,1,0,2,7,8,142,1,-1,0,3,0
41,0,0,1,0,26,0,0,0,8,5,428,1,-1,0,3,0
26,9,0,2,0,-67,1,0,0,13,1,143,1,90,1,2,0
29,8,0,1,0,808,0,0,0,29,6,189,1,362,1,1,0
31,7,0,1,0,-341,0,0,2,4,6,171,3,-1,0,3,0
30,9,0,1,0,54,0,0,0,11,1,194,2,-1,0,3,0
29,1,0,1,0,482,0,1,0,10,5,1097,3,-1,0,3,1
40,9,0,1,0,5637,1,0,2,30,8,553,3,-1,0,3,1
32,1,0,1,0,15341,0,0,2,21,8,738,3,-1,0,3,0
38,9,0,1,0,28,1,1,0,20,0,131,3,-1,0,3,0
40,9,0,1,0,282,1,0,0,14,1,70,4,-1,0,3,0
52,4,0,2,0,638,1,1,0,20,9,77,2,-1,0,3,0
34,9,0,2,0,2257,1,0,2,9,8,62,1,-1,0,3,0
33,1,0,1,0,109,1,1,0,10,5,184,3,-1,0,3,0
28,1,0,1,0,623,0,0,2,18,6,25,41,-1,0,3,0
37,10,0,1,0,687,0,0,1,4,3,271,3,-1,0,3,0
46,0,0,1,0,19,1,1,0,18,5,328,1,-1,0,3,0
37,9,0,2,0,2642,1,0,0,25,5,591,3,-1,0,3,0
27,8,0,1,0,91,0,0,1,4,2,157,6,95,37,1,0
34,4,0,2,0,5945,1,0,0,8,8,285,1,170,1,0,0
44,9,0,1,0,1059,1,0,2,9,8,286,1,-1,0,3,0
31,8,0,3,0,643,0,0,0,5,3,82,4,-1,0,3,0
31,0,0,1,0,160,1,1,2,20,8,233,2,-1,0,3,0
48,7,0,1,0,0,1,1,0,5,8,334,1,-1,0,3,0
26,9,0,2,0,172,0,1,1,4,9,21,1,140,4,1,0
26,4,0,2,0,3,1,1,0,1,0,149,1,350,1,2,1
36,7,0,1,0,-330,1,0,2,27,8,256,2,-1,0,3,0
31,8,0,2,0,307,0,0,0,20,9,597,2,-1,0,3,0
52,0,0,3,0,2227,0,0,0,24,3,242,2,-1,0,3,1
27,8,0,2,0,-148,1,0,0,11,11,146,3,224,1,1,0
23,8,0,1,0,4409,1,0,2,4,6,299,1,-1,0,3,0
39,1,0,1,0,16917,0,0,2,11,6,129,6,-1,0,3,0
32,9,0,1,0,1165,0,0,0,27,1,19,23,-1,0,3,0
37,4,0,2,0,815,1,0,0,7,8,77,1,-1,0,3,0
31,1,0,1,0,6982,1,0,2,21,8,353,1,-1,0,3,0
32,7,0,1,0,72,0,0,0,28,5,88,9,-1,0,3,0
31,4,0,2,0,775,1,0,0,4,8,99,2,14,3,0,0
31,1,0,0,0,302,1,0,0,23,5,40,8,-1,0,3,0
29,1,0,1,0,-167,1,0,2,4,6,361,1,-1,0,3,0
31,6,0,2,0,1788,0,0,0,27,1,212,15,-1,0,3,0
34,0,0,1,0,296,0,0,0,20,9,68,1,136,4,0,0
35,4,0,2,0,13,1,0,0,18,8,17,8,178,5,1,0
38,9,0,1,0,571,0,0,0,4,3,275,3,-1,0,3,0
27,9,0,1,0,41,1,1,0,25,5,803,1,-1,0,3,0
30,0,0,1,0,4925,1,0,0,21,9,86,1,-1,0,3,0
27,8,0,3,0,6424,0,0,0,29,4,129,2,-1,0,3,0
30,1,0,1,0,3532,1,0,2,26,8,279,5,-1,0,3,0
35,9,0,1,0,1001,0,1,0,24,5,178,2,-1,0,3,0
31,10,0,1,0,8,1,0,2,2,6,123,1,-1,0,3,0
34,1,0,1,0,-96,1,0,2,27,8,153,2,-1,0,3,0
26,9,0,2,0,401,0,0,0,5,8,188,2,-1,0,3,1
32,9,0,1,0,6710,0,0,0,21,9,48,1,-1,0,3,0
32,1,0,0,0,60,1,0,0,28,5,136,2,-1,0,3,0
41,4,0,2,0,260,0,0,0,4,1,149,1,-1,0,3,0
32,1,0,1,0,2137,0,0,0,13,8,423,1,349,1,0,0
41,4,0,1,0,911,0,0,0,6,1,292,2,-1,0,3,0
35,1,0,3,0,871,1,0,0,6,3,117,1,245,3,0,0
41,0,0,1,0,-256,0,1,2,9,8,35,3,-1,0,3,0
60,4,0,2,0,0,0,1,0,23,5,151,1,-1,0,3,0
27,8,0,3,0,3511,0,0,0,4,2,300,3,-1,0,3,0
33,9,0,1,0,1769,1,0,0,18,9,273,1,182,1,0,0
34,9,0,1,0,1313,0,0,0,12,1,176,1,21,6,0,0
27,6,0,1,0,152,0,0,0,30,5,80,3,-1,0,3,0
25,4,0,2,0,4578,0,0,0,2,6,100,1,-1,0,3,0
31,4,0,2,0,522,0,0,1,29,7,113,4,-1,0,3,0
25,1,0,1,0,0,1,0,0,22,5,135,1,-1,0,3,0
31,8,0,1,0,241,1,0,0,12,8,211,5,-1,0,3,0
32,1,0,1,0,400,0,0,0,4,8,268,3,-1,0,3,1
53,1,0,1,0,5715,0,0,0,28,4,287,2,-1,0,3,0
29,9,0,2,0,2203,1,0,0,6,8,1131,2,-1,0,3,0
42,0,0,1,0,150,0,1,0,29,5,135,2,-1,0,3,0
38,9,0,2,0,1727,0,0,1,28,10,182,2,-1,0,3,0
36,4,0,1,0,1898,1,0,0,22,1,243,4,-1,0,3,0
45,1,0,3,0,816,0,0,0,20,9,279,3,-1,0,3,0
31,4,0,2,0,-173,1,0,2,6,8,396,2,-1,0,3,0
26,2,0,2,0,81,0,0,0,21,5,262,3,-1,0,3,0
34,9,0,1,0,161,0,0,0,21,1,406,1,-1,0,3,0
30,0,0,1,0,211,0,0,0,10,5,473,1,-1,0,3,0
27,4,0,2,0,406,0,0,0,9,3,269,9,-1,0,3,0
28,9,0,2,0,-803,1,1,2,11,6,222,9,-1,0,3,0
26,9,0,2,0,1118,1,0,2,4,6,209,2,-1,0,3,0
54,7,0,1,0,8289,0,0,2,26,6,133,2,-1,0,3,0
33,9,0,1,0,422,0,0,0,21,1,289,2,-1,0,3,0
54,9,0,1,0,2237,0,0,0,21,9,149,5,-1,0,3,0
39,1,0,1,0,4619,0,0,0,21,9,104,1,-1,0,3,0
45,0,0,1,0,757,1,1,0,24,5,144,3,-1,0,3,0
28,9,0,1,0,909,0,1,0,7,5,532,1,-1,0,3,1
33,7,0,2,0,1268,1,0,0,3,6,2219,1,28,2,0,0
56,0,0,1,0,3309,1,0,0,14,8,65,1,-1,0,3,0
31,1,0,1,0,-343,0,1,0,28,5,120,4,-1,0,3,0
54,5,0,1,0,515,1,0,2,17,6,205,1,-1,0,3,0
30,4,0,2,0,720,0,0,0,15,4,1265,4,210,4,1,1
61,4,0,2,0,2,0,0,0,20,0,122,3,-1,0,3,0
32,9,0,3,0,10600,0,0,2,14,8,485,2,-1,0,3,0
27,7,0,1,0,387,0,1,0,9,5,194,1,-1,0,3,0
26,1,0,1,0,494,0,0,0,2,3,237,1,-1,0,3,0
38,9,0,1,0,373,1,0,0,11,5,404,1,-1,0,3,0
39,9,0,3,0,75,0,0,2,6,6,26,1,-1,0,3,0
31,6,0,1,0,148,1,1,0,6,8,232,2,167,4,0,0
33,6,0,2,0,1049,0,0,0,4,8,126,4,-1,0,3,0
29,1,0,1,0,-125,1,0,2,29,8,198,3,-1,0,3,0
33,9,0,1,0,161,0,0,0,25,1,66,9,-1,0,3,0
47,4,0,2,0,440,0,0,0,21,1,71,4,-1,0,3,0
35,0,0,1,0,0,1,0,0,13,8,1073,1,-1,0,3,1
35,4,0,2,0,0,0,0,0,29,1,669,6,-1,0,3,0
55,0,0,1,0,2359,1,0,1,20,0,43,3,-1,0,3,0
44,9,0,0,0,237,1,0,0,25,5,54,1,-1,0,3,0
28,6,0,2,0,2503,0,0,0,25,8,426,1,-1,0,3,1
29,8,0,3,0,10332,0,0,0,2,9,46,3,-1,0,3,1
28,7,0,1,0,229,1,0,2,9,8,322,1,-1,0,3,0
30,4,0,2,0,4,1,0,0,4,6,105,1,-1,0,3,0
31,7,0,1,0,0,1,0,2,28,8,231,2,-1,0,3,0
30,6,0,2,0,48,0,0,0,27,8,144,2,187,1,0,0
32,4,0,2,0,1613,0,0,0,30,7,253,2,129,5,0,0
41,4,0,2,0,-426,1,0,0,9,5,294,1,-1,0,3,0
36,6,0,1,0,1295,0,0,0,20,9,1192,1,-1,0,3,1
31,9,0,2,0,948,1,0,2,8,8,91,2,-1,0,3,0
29,4,0,2,0,2531,0,0,0,19,1,634,1,-1,0,3,1
48,1,0,1,0,574,0,0,0,12,8,328,2,-1,0,3,0
26,0,0,1,0,-378,0,1,0,8,5,165,1,-1,0,3,0
36,4,0,2,0,171,0,0,2,17,6,398,4,-1,0,3,0
35,0,0,1,0,-133,1,0,0,14,8,546,3,-1,0,3,0
35,8,0,3,0,298,1,0,2,5,8,611,2,-1,0,3,0
25,4,0,2,0,362,0,0,0,3,6,617,2,-1,0,3,1
26,1,0,1,0,-29,1,0,0,10,5,998,4,-1,0,3,1
41,9,0,1,0,28,0,0,2,16,8,51,1,-1,0,3,0
36,9,0,2,0,743,1,0,2,3,6,517,1,-1,0,3,0
25,9,0,2,0,1231,0,0,0,31,1,271,2,-1,0,3,1
46,4,0,1,0,5993,0,0,0,20,8,165,1,56,3,0,0
39,7,0,1,0,471,0,0,2,15,10,5,1,-1,0,3,0
29,4,0,2,0,722,1,0,1,18,8,81,4,-1,0,3,0
32,1,0,1,0,2696,1,0,0,8,8,238,6,169,3,0,0
34,0,0,2,0,625,0,1,2,31,1,34,1,-1,0,3,1
29,7,0,1,0,-453,1,0,0,21,5,213,1,-1,0,3,0
27,0,0,1,0,116,0,0,0,30,4,46,1,-1,0,3,0
37,6,0,2,0,1188,0,0,0,24,6,310,1,-1,0,3,1
33,6,0,2,0,544,1,0,0,7,8,155,1,-1,0,3,0
28,9,0,2,0,172,1,1,0,2,3,194,2,-1,0,3,0
33,4,0,2,0,5943,0,0,0,28,1,81,8,-1,0,3,0
27,8,0,1,0,1411,0,0,0,2,3,92,1,-1,0,3,0
30,9,0,1,0,710,0,0,0,14,1,306,8,-1,0,3,0
36,4,0,2,0,1804,0,0,0,7,8,170,1,366,1,1,0
29,0,0,1,0,-507,1,0,2,16,8,286,1,-1,0,3,0
38,1,0,1,0,2422,1,0,0,1,0,257,2,-1,0,3,0
32,4,0,1,0,-515,1,1,0,3,3,19,6,-1,0,3,0
26,9,0,2,0,11862,0,0,0,13,3,119,1,-1,0,3,1
26,8,0,2,0,2,0,0,0,30,0,120,2,-1,0,3,0
50,9,0,1,0,-463,1,0,2,27,8,269,3,-1,0,3,0
36,0,0,1,0,16,0,0,2,16,6,119,2,-1,0,3,0
21,8,0,1,0,216,0,0,0,5,1,414,1,-1,0,3,1
41,10,0,1,0,315,1,0,1,14,8,28,5,-1,0,3,0
34,1,0,2,0,-303,1,0,0,18,8,17,5,355,2,0,0
36,1,0,1,0,1598,1,0,0,5,3,208,1,-1,0,3,0
27,9,0,1,0,-211,1,0,0,7,8,146,1,349,3,0,0
29,6,0,1,0,3672,1,1,2,28,8,1210,1,-1,0,3,0
24,0,0,2,0,805,1,0,0,5,8,169,2,-1,0,3,0
33,9,0,3,0,10600,0,0,0,5,3,202,1,267,2,0,0
29,9,0,1,0,428,1,0,0,24,5,273,2,-1,0,3,0
32,9,0,1,0,1210,1,1,0,7,8,107,1,344,4,0,0
34,4,0,2,0,1228,0,0,0,5,3,263,8,-1,0,3,1
30,0,0,1,0,818,1,1,0,16,0,66,1,346,1,0,0
28,1,0,1,1,87,1,0,0,7,8,27,1,345,1,0,0
35,4,0,2,0,592,0,1,2,14,8,192,1,-1,0,3,0
24,1,0,1,0,117,1,1,2,12,8,470,1,-1,0,3,0
31,0,0,1,0,121,1,0,2,20,8,187,1,-1,0,3,0
45,9,0,2,0,591,1,0,2,26,8,164,1,-1,0,3,0
28,4,0,2,0,874,1,0,0,5,6,509,1,-1,0,3,1
27,8,0,1,0,1423,0,0,2,29,6,8,1,-1,0,3,0
34,4,0,2,0,1396,1,0,0,17,5,630,1,-1,0,3,0
41,0,0,1,0,669,1,0,0,16,0,375,2,-1,0,3,0
31,4,0,2,0,354,0,0,0,30,0,502,1,9,2,2,1
32,1,0,0,0,12198,1,0,0,18,8,178,1,-1,0,3,1
32,4,0,2,0,131,0,0,2,3,6,267,3,-1,0,3,0
31,9,0,2,0,1214,0,0,0,3,3,39,1,-1,0,3,0
33,4,0,2,0,474,1,0,0,2,3,62,1,179,3,0,0
30,0,0,1,0,983,1,0,0,27,8,189,2,-1,0,3,1
28,9,0,1,0,3,0,0,1,18,8,40,8,349,6,0,0
52,1,0,3,0,905,1,0,2,30,8,170,4,-1,0,3,0
29,0,0,2,0,8,0,0,0,28,4,468,1,-1,0,3,0
45,1,0,1,1,0,1,0,0,14,8,17,7,287,13,1,0
30,6,0,2,0,76,0,1,0,23,5,100,2,-1,0,3,0
31,0,0,1,0,338,0,0,0,2,3,155,2,-1,0,3,0
32,1,0,1,1,-206,1,0,0,6,8,148,1,-1,0,3,0
32,4,0,2,0,7419,1,0,2,18,6,248,29,-1,0,3,0
32,4,0,2,0,1781,0,0,0,8,0,321,1,-1,0,3,1
30,9,0,2,0,198,1,0,0,16,0,308,1,-1,0,3,0
34,4,0,2,0,220,1,0,1,8,8,63,1,-1,0,3,0
35,1,0,3,0,422,0,0,2,16,6,140,1,-1,0,3,0
34,6,0,2,0,1943,1,0,0,16,0,478,2,-1,0,3,0
28,4,0,2,0,1,0,0,0,24,5,86,11,-1,0,3,0
23,0,0,2,0,230,0,0,0,5,6,264,1,-1,0,3,0
29,9,0,2,0,-803,1,1,0,6,8,827,1,329,9,0,0
27,8,0,2,0,1013,0,0,0,28,4,965,3,-1,0,3,0
28,7,0,0,0,198,0,0,0,4,3,976,2,-1,0,3,1
43,1,0,2,0,1344,1,0,0,14,5,74,2,-1,0,3,0
31,3,0,2,0,287,1,0,0,19,9,182,1,-1,0,3,0
45,9,0,1,0,4367,1,0,0,27,3,71,1,-1,0,3,0
36,4,0,2,1,-508,1,0,0,17,0,832,2,-1,0,3,0
26,4,0,2,0,2506,0,0,0,28,8,210,2,100,1,2,0
33,1,0,1,0,688,0,0,2,6,5,226,1,-1,0,3,0
37,1,0,1,0,847,0,0,2,20,6,54,1,-1,0,3,0
29,8,0,2,0,163,0,0,0,3,1,249,1,-1,0,3,1
31,11,0,2,0,0,0,0,0,7,5,57,1,-1,0,3,0
26,2,0,1,0,101,1,0,0,5,3,810,1,268,1,0,1
28,1,0,3,0,913,1,0,2,27,8,580,2,-1,0,3,0
29,9,0,3,0,1729,1,0,0,6,0,479,1,-1,0,3,0
23,8,0,3,0,2530,0,0,0,12,8,411,1,-1,0,3,1
38,0,0,1,0,3049,1,1,0,11,8,225,1,347,1,0,0
30,4,0,2,0,3045,0,0,0,18,1,189,7,-1,0,3,0
31,0,0,1,0,-449,1,0,2,28,8,81,2,-1,0,3,0
36,2,0,2,0,658,1,0,2,16,6,61,3,-1,0,3,0
34,9,0,2,0,1393,1,0,0,15,0,540,3,271,3,2,0
30,6,0,2,0,578,1,0,2,2,6,142,4,-1,0,3,0
25,4,0,2,0,808,0,0,0,27,8,268,2,-1,0,3,0
29,10,0,2,0,1311,0,0,0,28,1,622,1,-1,0,3,1
32,0,0,2,0,272,1,0,0,7,10,73,2,-1,0,3,0
42,4,0,2,0,433,1,0,2,25,6,375,2,-1,0,3,0
37,1,0,1,0,238,1,0,2,7,8,200,2,-1,0,3,0
30,1,0,0,0,0,0,0,0,15,5,716,3,-1,0,3,1
19,8,0,0,0,134,0,0,0,27,7,271,2,-1,0,3,1
47,9,0,1,0,1101,1,0,0,23,5,957,3,-1,0,3,1
29,1,0,2,0,251,0,0,0,29,4,212,1,-1,0,3,0
41,1,0,1,0,428,1,0,0,12,8,92,1,-1,0,3,0
26,7,0,1,0,46,1,0,0,15,8,17,3,351,6,1,0
33,4,0,2,0,718,1,0,0,18,10,104,1,111,4,2,0
46,9,0,2,0,1448,0,0,0,17,9,292,1,-1,0,3,0
29,6,0,2,0,579,0,0,2,30,8,296,2,-1,0,3,0
27,8,0,3,0,132,0,0,0,14,5,276,1,-1,0,3,1
30,0,0,2,0,739,1,0,0,17,0,297,1,-1,0,3,0
58,1,0,0,0,26,1,0,0,12,8,600,4,-1,0,3,0
44,1,0,0,0,10984,0,0,2,20,6,258,18,-1,0,3,0
36,1,0,1,0,111,1,0,0,6,8,174,3,-1,0,3,0
26,1,0,1,0,5829,0,0,0,23,5,41,2,-1,0,3,0
27,11,0,2,0,6421,0,0,0,18,8,315,3,110,4,0,0
30,7,0,1,0,122,1,0,2,12,8,501,2,-1,0,3,0
28,9,0,1,0,1532,0,0,0,4,3,279,5,-1,0,3,0
32,9,0,1,0,-398,0,1,0,7,5,387,2,-1,0,3,0
47,4,0,2,0,153,1,0,0,18,9,192,2,-1,0,3,0
26,1,0,1,0,17891,1,0,2,3,6,239,1,-1,0,3,0
35,6,0,2,0,-30,0,0,0,4,3,218,2,-1,0,3,0
27,4,0,2,0,205,0,0,0,13,8,204,3,-1,0,3,0
32,4,0,2,0,0,0,0,0,7,5,98,1,159,1,1,0
33,9,0,2,0,99,0,0,0,22,1,296,2,-1,0,3,0
28,7,0,1,0,234,0,0,2,9,8,107,3,-1,0,3,0
24,8,0,1,0,2530,1,0,2,29,8,399,5,-1,0,3,0
32,10,0,1,0,0,0,0,0,27,8,123,2,-1,0,3,0
30,4,0,2,0,6392,1,0,0,5,8,335,1,-1,0,3,0
36,9,0,1,0,18,0,0,0,21,1,67,2,-1,0,3,0
31,4,0,2,0,18,0,0,0,8,1,82,2,-1,0,3,0
32,9,0,1,0,284,0,0,0,29,1,161,2,-1,0,3,0
30,4,0,2,0,3779,0,0,0,13,0,1093,1,-1,0,3,1
48,1,0,0,0,244,1,0,0,15,8,54,5,-1,0,3,0
31,1,0,1,0,199,0,0,1,30,0,110,1,-1,0,3,0
34,1,0,3,0,129,1,1,0,16,9,295,1,200,2,2,1
30,1,0,1,0,1224,1,0,0,17,0,196,2,-1,0,3,0
30,7,0,1,0,432,1,0,2,20,8,340,3,-1,0,3,0
44,10,0,3,0,3938,1,0,0,21,9,200,1,-1,0,3,0
36,4,0,1,0,992,0,0,2,6,6,351,1,-1,0,3,0
33,7,0,1,0,170,0,0,0,7,5,782,1,-1,0,3,1
32,4,0,2,0,1160,1,1,2,11,6,450,2,-1,0,3,0
37,9,0,1,0,-272,0,1,0,20,9,104,3,139,6,0,0
26,1,0,1,0,-93,1,0,0,18,8,599,2,-1,0,3,0
31,4,0,2,0,170,1,1,0,13,1,458,2,-1,0,3,0
38,1,0,3,0,840,0,0,2,9,6,176,6,-1,0,3,0
47,7,0,1,0,176,1,0,2,5,8,303,2,-1,0,3,0
28,0,0,2,0,373,1,0,0,4,3,126,1,-1,0,3,0
30,4,0,2,0,92,0,1,0,29,5,110,5,-1,0,3,0
26,0,0,2,0,689,0,0,0,25,7,78,1,-1,0,3,0
40,0,0,1,0,90,1,0,2,2,6,252,4,-1,0,3,0
34,2,0,2,0,1295,1,0,0,3,3,246,1,-1,0,3,0
34,2,0,2,0,1068,1,0,0,18,8,46,6,378,2,0,0
51,4,0,2,1,-55,1,0,0,11,8,281,2,266,6,0,0
31,4,0,2,0,424,0,1,0,7,1,224,2,-1,0,3,0
29,10,0,0,0,1374,0,0,0,14,8,1205,2,178,7,2,1
40,7,0,1,0,856,1,0,1,17,9,70,1,-1,0,3,0
30,9,0,1,0,-232,0,1,0,7,1,118,2,-1,0,3,0
51,2,0,2,0,0,0,0,0,30,4,643,1,-1,0,3,0
43,4,0,2,0,11891,0,0,0,4,2,821,5,242,1,2,1
29,9,0,1,0,359,1,0,0,8,5,604,1,-1,0,3,0
39,4,0,2,0,1234,0,0,1,29,5,64,4,-1,0,3,0
40,9,0,1,0,34,0,0,0,20,1,66,3,-1,0,3,0
28,0,0,0,0,25,1,0,0,18,8,296,2,-1,0,3,0
34,0,0,1,0,266,1,0,0,6,0,437,2,-1,0,3,0
32,4,0,2,0,1756,1,0,2,21,8,206,3,-1,0,3,0
41,1,0,1,0,1564,1,0,0,12,8,493,10,362,1,1,0
30,7,0,1,0,370,0,0,0,20,9,142,1,-1,0,3,0
31,4,0,2,0,2592,0,0,0,12,8,349,2,174,1,0,0
