age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
45,1,0,0,0,8,0,1,2,4,5,407,1,-1,0,3,0
55,0,0,1,0,0,1,1,0,7,10,122,1,245,4,0,0
57,1,0,0,0,-176,1,0,2,8,8,275,1,-1,0,3,0
38,0,0,1,0,19,1,0,2,30,8,604,2,-1,0,3,1
55,3,0,0,0,2014,0,0,2,17,6,156,2,-1,0,3,0
48,4,0,2,0,351,1,0,0,7,0,725,3,-1,0,3,0
33,4,0,2,1,280,0,1,0,18,9,155,1,-1,0,3,0
57,0,0,1,0,1403,1,0,0,16,5,547,2,-1,0,3,0
52,3,0,1,0,131,1,1,0,11,8,87,1,-1,0,3,0
38,4,0,2,0,554,0,0,0,21,9,45,1,101,4,0,0
59,5,0,2,0,4,1,0,2,2,6,517,2,-1,0,3,0
33,7,0,1,0,437,1,0,0,15,5,184,2,-1,0,3,0
42,4,0,2,0,401,1,0,0,24,5,217,9,-1,0,3,0
45,2,0,2,0,0,1,0,2,13,8,170,1,-1,0,3,0
56,2,0,1,0,179,0,0,0,14,1,47,2,-1,0,3,0
56,4,0,3,0,2986,0,0,0,30,0,124,1,-1,0,3,0
49,5,0,1,0,224,0,1,0,31,5,79,4,-1,0,3,0
53,4,0,2,0,0,1,0,0,14,5,119,3,-1,0,3,0
54,4,0,2,0,205,0,0,0,21,1,182,6,-1,0,3,0
54,4,0,2,0,432,1,0,0,6,8,160,1,-1,0,3,0
48,4,0,1,0,122,1,0,1,7,8,325,1,-1,0,3,0
57,3,0,0,0,492,0,0,1,21,9,181,2,-1,0,3,0
58,4,0,2,0,315,1,0,0,17,9,62,2,-1,0,3,0
38,1,0,1,0,-90,0,1,0,12,8,242,1,-1,0,3,0
44,10,0,2,0,0,0,0,0,5,3,1960,3,-1,0,3,1
50,0,0,1,0,1111,1,0,0,17,0,50,1,-1,0,3,0
45,4,0,2,0,220,1,0,2,18,6,89,4,-1,0,3,0
29,0,0,1,0,1320,1,1,2,8,8,489,1,-1,0,3,0
46,10,0,1,0,3354,1,0,0,19,9,522,1,174,1,2,1
51,0,0,2,0,178,1,0,0,4,3,184,2,-1,0,3,0
39,4,0,2,0,36,0,1,0,13,8,133,1,-1,0,3,0
44,4,0,2,0,2422,1,0,0,21,5,141,2,-1,0,3,0
38,6,0,2,0,1513,0,0,0,7,8,330,1,342,1,0,0
56,7,0,1,0,191,0,0,0,23,5,335,3,-1,0,3,0
45,9,0,1,0,5862,1,0,0,18,9,352,1,110,3,1,0
48,1,0,1,0,2071,0,0,0,14,8,127,1,-1,0,3,0
36,9,0,1,0,-94,1,0,0,2,3,185,1,252,2,0,0
42,2,0,2,1,2,1,0,2,5,8,380,1,-1,0,3,0
56,5,0,1,0,389,1,0,2,18,6,379,5,-1,0,3,0
59,5,0,2,0,3444,0,0,0,6,3,241,2,-1,0,3,1
55,2,0,1,0,538,1,0,0,7,1,353,2,-1,0,3,1
43,1,0,0,0,3550,0,0,0,20,9,1154,1,-1,0,3,1
48,7,0,1,0,403,1,0,2,14,8,364,1,-1,0,3,0
73,5,0,0,0,2308,0,0,1,30,7,163,2,-1,0,3,1
51,2,0,2,0,4,1,1,0,20,0,74,5,-1,0,3,0
53,9,0,1,0,0,1,1,0,15,5,135,5,-1,0,3,0
46,4,0,1,0,0,0,0,0,27,1,763,5,-1,0,3,1
46,0,0,1,0,660,1,0,0,29,4,1026,1,259,2,0,0
53,7,0,1,0,-905,1,0,2,28,8,213,1,-1,0,3,0
43,4,0,1,0,0,0,0,0,7,5,75,3,-1,0,3,0
46,1,0,0,0,916,1,0,0,11,8,472,2,-1,0,3,0
60,4,0,2,1,20,0,1,1,15,5,207,3,-1,0,3,0
35,9,0,1,0,2777,1,0,0,7,8,633,1,-1,0,3,0
59,3,0,0,0,502,1,0,1,14,8,27,3,-1,0,3,0
33,4,0,2,0,2240,0,0,0,8,7,264,2,278,1,2,1
48,1,0,1,0,65,1,0,0,14,8,146,1,370,1,0,0
50,1,0,0,0,15,1,0,0,12,8,173,2,350,7,0,0
45,4,0,2,0,839,1,0,0,20,1,121,4,-1,0,3,0
33,4,0,2,0,0,0,0,0,13,1,305,2,-1,0,3,0
57,3,0,1,0,4969,0,0,0,21,9,655,2,-1,0,3,0
26,9,0,2,0,3154,1,1,0,30,4,350,3,248,1,0,0
47,9,0,1,0,1851,1,0,2,19,8,140,2,-1,0,3,0
49,4,0,0,0,49,0,0,2,9,6,232,1,-1,0,3,0
57,7,0,0,0,362,0,0,2,11,6,187,1,-1,0,3,0
54,5,0,2,0,2682,1,0,0,14,8,334,1,-1,0,3,0
36,0,0,1,0,592,0,0,0,14,4,96,7,93,7,2,0
31,4,0,2,0,297,0,0,0,12,1,127,1,-1,0,3,0
51,4,0,2,0,71,1,0,0,14,1,178,2,-1,0,3,0
44,4,0,2,0,476,1,1,2,26,8,127,2,-1,0,3,0
39,9,0,1,0,1333,1,1,0,29,4,585,2,246,1,0,0
48,4,0,2,0,1010,1,0,0,20,1,65,1,-1,0,3,0
39,0,0,1,0,676,1,0,0,5,8,281,2,-1,0,3,0
39,3,0,1,1,127,0,0,2,20,6,150,2,-1,0,3,0
35,7,0,1,0,0,1,1,0,12,8,95,4,357,1,0,0
45,9,0,1,0,30,1,1,0,17,9,88,1,-1,0,3,0
49,0,0,1,0,63,0,0,0,29,5,435,2,-1,0,3,0
35,0,0,1,0,869,1,0,2,29,8,173,1,-1,0,3,0
43,1,0,0,0,328,0,1,0,8,5,192,1,-1,0,3,0
48,4,0,2,0,84,1,0,0,8,8,14,5,364,5,0,0
49,9,0,1,0,342,0,1,0,19,9,58,3,-1,0,3,0
43,9,0,2,0,101,0,0,0,19,1,173,3,-1,0,3,0
53,5,0,1,0,797,0,0,2,20,6,14,6,-1,0,3,0
46,7,0,1,0,2268,1,0,0,13,8,281,3,-1,0,3,0
46,9,0,1,0,1,1,1,2,26,8,200,3,-1,0,3,0
44,3,0,1,0,653,0,0,0,17,9,475,1,-1,0,3,0
33,9,0,1,1,6,0,0,0,22,1,239,2,-1,0,3,0
36,1,0,1,0,-158,1,0,0,21,5,42,6,-1,0,3,0
59,3,0,0,0,3180,0,0,2,6,6,28,1,-1,0,3,0
46,7,0,1,0,355,1,0,0,8,8,122,2,338,8,1,0
32,0,0,1,1,5,1,1,0,18,8,82,3,363,2,1,0
38,3,0,0,0,359,0,0,2,9,6,242,4,-1,0,3,0
54,9,0,1,0,-369,0,0,0,22,5,246,4,-1,0,3,0
28,0,0,1,0,785,1,0,2,8,8,442,2,-1,0,3,1
56,1,0,3,0,1363,0,0,2,23,6,54,3,-1,0,3,0
52,1,0,0,0,0,1,1,2,20,8,47,1,-1,0,3,0
39,0,0,1,0,2903,1,1,1,25,5,259,2,-1,0,3,0
56,2,0,0,0,3,0,0,2,20,6,111,1,-1,0,3,0
48,4,0,2,0,266,1,0,0,17,0,198,2,343,1,0,0
84,5,0,0,0,1680,0,0,1,6,11,113,5,97,3,1,0
60,0,0,1,0,0,0,1,1,16,5,357,7,-1,0,3,0
55,4,0,2,0,552,0,0,2,7,8,241,2,-1,0,3,0
28,3,0,0,0,1,1,0,2,8,8,923,1,-1,0,3,0
29,1,0,3,0,101,1,0,0,18,8,295,2,355,4,0,0
50,7,0,1,0,622,1,0,0,14,8,93,3,-1,0,3,0
33,4,0,2,0,0,1,1,0,21,9,211,7,94,8,0,0
43,4,0,2,0,1413,1,0,0,18,1,116,9,-1,0,3,0
37,4,0,2,0,199,1,0,2,18,10,50,1,-1,0,3,0
33,4,0,2,0,990,1,0,0,24,5,1491,2,-1,0,3,1
46,9,0,1,0,772,1,0,2,23,8,488,1,-1,0,3,0
56,1,0,0,1,-1,0,0,0,18,5,304,3,-1,0,3,0
40,10,0,1,0,4082,1,0,0,4,3,113,1,-1,0,3,0
44,4,0,0,0,641,1,0,0,5,3,79,2,269,3,1,0
43,1,0,0,0,42,0,0,2,13,8,188,1,-1,0,3,0
52,10,0,1,0,230,0,0,0,24,2,422,2,-1,0,3,1
33,0,0,1,0,392,1,1,2,26,8,245,3,-1,0,3,0
35,7,0,1,0,-33,0,1,0,6,8,109,1,-1,0,3,0
34,1,0,1,0,1780,1,0,2,2,6,187,9,-1,0,3,0
55,9,0,1,0,2730,0,0,0,4,1,430,2,-1,0,3,0
53,1,0,1,0,1912,1,1,0,7,0,210,1,253,2,0,0
32,1,0,1,0,473,0,0,0,18,5,320,1,-1,0,3,0
34,2,0,2,0,262,0,0,0,20,9,371,1,-1,0,3,0
32,0,0,1,0,2294,1,0,0,5,3,342,2,260,2,0,0
51,3,0,0,0,336,0,0,2,17,6,105,1,-1,0,3,0
80,5,0,0,0,5861,0,0,1,26,0,92,8,-1,0,3,0
81,5,0,0,0,4321,0,0,0,11,1,163,3,-1,0,3,0
48,4,0,2,0,851,0,1,2,23,8,937,3,-1,0,3,0
37,5,0,1,0,79,0,0,0,15,5,110,2,-1,0,3,0
38,9,0,1,0,276,0,0,0,18,1,92,14,-1,0,3,0
33,1,0,0,0,1022,1,0,0,5,8,154,1,-1,0,3,0
33,7,0,1,0,69,1,0,0,2,3,300,2,-1,0,3,0
46,9,0,1,0,648,0,0,0,5,1,281,1,-1,0,3,0
53,1,0,1,0,640,1,0,0,11,8,321,2,-1,0,3,0
40,1,0,0,0,-78,0,1,0,17,9,330,2,-1,0,3,0
34,7,0,1,0,991,1,0,0,6,8,89,1,344,1,0,0
41,9,0,1,0,692,1,0,0,30,4,249,3,245,3,0,0
43,7,0,3,0,159,0,0,2,16,6,112,4,-1,0,3,0
43,1,0,1,0,688,1,0,0,14,8,149,3,-1,0,3,0
30,1,0,1,0,0,0,1,0,8,5,320,1,-1,0,3,0
34,1,0,1,0,-301,1,1,0,18,8,465,2,-1,0,3,0
46,9,0,1,0,-26,1,1,0,19,9,201,1,113,2,1,0
43,1,0,1,0,110,1,1,2,6,8,448,1,-1,0,3,0
42,9,0,1,0,37,0,0,0,28,1,28,16,-1,0,3,0
56,2,0,2,0,3846,0,0,0,31,5,86,7,-1,0,3,0
42,1,0,1,0,1491,1,0,0,6,8,203,2,334,2,0,0
50,6,0,2,0,59,1,0,2,28,8,67,2,-1,0,3,0
36,0,0,1,0,0,0,0,2,11,6,203,3,-1,0,3,0
44,4,0,3,0,1784,0,1,0,21,9,279,1,-1,0,3,0
36,9,0,1,0,69,1,0,0,12,8,61,2,369,3,0,0
43,4,0,2,0,439,1,0,0,31,5,92,3,-1,0,3,0
52,6,0,2,0,10653,1,0,0,18,9,336,1,-1,0,3,0
40,0,0,1,0,220,1,0,0,18,8,197,2,-1,0,3,0
60,4,0,1,0,0,1,0,1,13,8,65,4,350,6,0,0
59,5,0,0,0,7179,0,0,0,5,3,150,1,-1,0,3,0
37,6,0,1,0,231,0,0,2,6,6,250,1,-1,0,3,0
56,1,0,1,0,166,1,0,2,14,8,350,2,-1,0,3,0
55,4,0,2,0,29484,0,0,0,20,9,151,2,-1,0,3,0
40,5,0,0,0,919,1,0,0,14,8,103,2,-1,0,3,0
36,4,0,1,0,1655,1,0,0,18,9,155,2,-1,0,3,0
55,5,0,1,0,1580,0,1,2,19,6,1007,1,-1,0,3,1
43,4,0,2,0,-410,0,1,0,9,5,189,1,-1,0,3,0
51,9,0,3,0,3560,1,0,0,30,5,334,6,-1,0,3,0
40,7,0,0,0,1937,1,0,2,2,6,86,1,-1,0,3,0
42,7,0,3,0,651,0,0,2,17,6,61,1,-1,0,3,0
45,4,0,1,0,705,0,0,0,20,1,132,4,-1,0,3,0
56,0,0,1,0,778,1,0,2,6,8,149,2,-1,0,3,0
41,4,0,2,0,934,0,0,0,4,1,93,1,-1,0,3,0
50,4,0,2,0,83,1,0,0,21,1,40,2,-1,0,3,0
28,7,0,1,0,6,1,1,0,5,8,211,2,278,23,1,0
45,10,0,1,0,728,1,1,0,6,8,156,2,169,1,0,0
40,4,0,2,0,3426,0,0,0,11,1,94,3,-1,0,3,0
48,7,0,1,0,0,1,1,2,15,8,263,1,-1,0,3,0
49,4,0,2,0,1253,1,0,0,14,8,83,2,-1,0,3,0
57,9,0,1,0,1244,1,0,0,18,5,383,1,-1,0,3,0
43,4,0,2,0,481,1,0,0,3,6,187,1,20,1,1,1
35,4,0,2,0,457,1,0,0,5,3,114,3,-1,0,3,0
40,0,0,1,0,399,0,0,0,28,4,246,2,-1,0,3,0
48,1,0,0,0,19,0,1,2,4,5,327,1,-1,0,3,0
47,1,0,0,0,1927,1,0,0,5,3,130,4,275,3,0,0
55,7,0,1,0,2166,1,0,2,28,8,23,17,-1,0,3,0
37,7,0,1,0,49,1,0,2,16,8,619,2,-1,0,3,1
46,0,0,1,0,207,1,0,2,7,8,485,4,-1,0,3,0
44,7,0,1,0,20541,0,1,2,18,6,501,2,-1,0,3,0
38,4,0,2,0,6368,1,0,0,4,8,922,4,-1,0,3,1
42,9,0,1,0,19,0,0,0,20,1,875,4,-1,0,3,1
48,7,0,0,0,927,0,0,2,6,6,201,6,-1,0,3,0
56,9,0,1,0,0,1,0,0,9,3,139,5,265,4,0,0
40,9,0,1,0,6,0,0,0,27,1,26,16,-1,0,3,0
35,9,0,1,0,-870,1,0,0,14,5,180,4,-1,0,3,0
36,9,0,1,0,54,1,0,0,27,1,1642,3,-1,0,3,1
42,4,0,2,0,1116,1,0,2,19,8,88,6,-1,0,3,0
33,0,0,1,0,1,0,0,0,28,4,119,2,-1,0,3,0
56,5,0,2,0,2370,0,0,0,23,5,376,1,-1,0,3,0
32,0,0,1,0,-417,0,0,2,30,8,25,5,-1,0,3,0
51,9,0,2,0,4596,0,0,0,8,1,334,5,-1,0,3,0
50,7,0,1,0,761,1,0,2,19,8,169,1,-1,0,3,0
44,9,0,1,0,106,1,0,2,17,9,17,1,175,1,0,0
56,4,0,2,0,-563,0,0,0,16,5,79,1,-1,0,3,0
59,1,0,1,0,4190,1,0,0,20,9,221,1,-1,0,3,0
38,4,0,2,0,4335,1,0,0,18,8,157,7,179,1,0,0
35,1,0,1,0,336,1,0,0,14,8,191,1,346,2,0,1
44,9,0,1,0,0,1,0,0,7,5,835,4,-1,0,3,0
51,5,0,0,0,1193,1,0,0,30,5,85,2,-1,0,3,0
44,9,0,3,0,759,1,0,2,23,8,397,1,-1,0,3,0
78,5,0,0,0,1389,0,0,0,8,0,335,1,-1,0,3,1
32,9,0,1,0,-399,1,0,2,2,6,180,1,-1,0,3,0
45,4,0,2,0,2813,1,0,0,13,8,43,1,-1,0,3,0
56,7,0,1,0,141,1,0,0,11,8,63,2,370,2,0,0
54,4,0,2,0,0,0,1,0,10,5,88,1,-1,0,3,0
44,3,0,0,0,629,0,0,0,30,5,432,4,-1,0,3,0
40,4,0,2,0,-75,1,0,0,18,8,193,2,-1,0,3,0
56,1,0,1,0,9898,1,0,0,21,9,147,3,-1,0,3,0
44,7,0,1,0,396,1,1,2,7,8,396,4,-1,0,3,0
36,7,0,1,0,3,1,0,0,18,8,15,8,-1,0,3,0
34,1,0,1,0,1125,1,1,0,19,9,141,2,-1,0,3,0
39,1,0,0,1,-294,1,0,2,5,6,181,2,-1,0,3,0
41,2,0,2,0,0,1,0,0,17,9,176,1,-1,0,3,0
47,4,0,2,0,-49,1,0,0,13,8,14,6,327,23,0,0
52,7,0,0,0,111,1,0,2,12,8,179,2,-1,0,3,0
32,0,0,1,0,-19,1,0,2,30,8,97,2,-1,0,3,0
51,9,0,1,0,-471,0,0,0,26,1,169,2,-1,0,3,0
44,4,0,2,0,935,0,0,0,11,1,70,5,-1,0,3,0
42,0,0,1,0,154,1,0,0,13,8,133,2,-1,0,3,0
34,4,0,2,0,0,0,0,0,14,1,227,3,-1,0,3,0
42,0,0,1,0,5354,1,0,0,17,0,799,1,-1,0,3,0
38,10,0,1,0,0,1,0,2,30,8,281,4,-1,0,3,0
48,7,0,1,0,457,1,0,0,11,8,199,1,326,5,1,0
50,4,0,2,0,810,0,0,0,15,11,91,1,103,3,2,1
60,5,0,2,0,473,0,0,0,10,5,100,1,-1,0,3,0
69,5,0,1,0,4572,0,0,1,27,10,146,2,56,1,1,1
44,4,0,2,0,6285,1,0,0,20,9,136,3,125,2,1,0
42,9,0,2,0,343,0,0,0,25,1,87,4,-1,0,3,0
41,7,0,1,0,-170,1,0,0,8,8,125,1,-1,0,3,0
39,7,0,1,0,1957,1,1,0,16,0,350,1,147,1,0,0
36,4,0,2,0,5195,1,0,2,2,6,55,25,-1,0,3,0
30,1,0,0,0,511,1,0,0,20,9,157,3,-1,0,3,0
46,0,0,1,0,2087,0,0,0,20,9,768,3,-1,0,3,1
50,9,0,1,0,75,1,0,0,6,1,101,1,-1,0,3,0
34,0,0,1,0,661,1,0,0,3,3,122,1,96,9,1,0
44,1,0,0,1,-119,1,0,2,2,6,132,5,-1,0,3,0
39,0,0,2,0,1176,0,0,0,22,3,327,1,-1,0,3,0
35,9,0,1,0,82,0,0,0,19,1,152,3,-1,0,3,0
36,0,0,2,0,4708,0,0,0,3,2,284,1,171,1,0,1
37,4,0,2,0,0,1,0,0,6,1,99,5,-1,0,3,0
40,7,0,1,0,1062,1,0,0,15,0,389,2,299,4,0,0
51,9,0,1,0,2323,1,1,0,18,1,151,10,-1,0,3,0
37,4,0,2,0,641,1,0,0,7,8,334,1,-1,0,3,0
50,1,0,3,0,2812,1,0,2,20,6,17,37,-1,0,3,0
50,0,0,3,0,4204,0,0,2,19,6,335,2,-1,0,3,0
48,0,0,3,0,244,1,0,2,9,8,280,1,-1,0,3,0
52,7,0,0,0,-644,0,0,0,18,1,119,3,-1,0,3,0
42,9,0,1,0,3043,1,1,2,30,8,224,5,-1,0,3,0
51,1,0,1,0,203,1,0,0,8,8,134,1,170,5,0,0
43,9,0,1,0,159,0,0,0,11,1,160,2,-1,0,3,0
42,9,0,2,0,7190,1,0,0,29,5,375,2,-1,0,3,0
43,1,0,1,0,-259,0,0,0,17,9,732,1,171,2,1,0
46,9,0,1,0,164,1,0,2,9,8,229,2,-1,0,3,0
39,0,0,1,0,160,1,0,0,5,1,156,1,-1,0,3,0
55,9,0,1,0,225,0,1,0,14,5,116,2,-1,0,3,0
29,9,0,1,0,124,0,0,2,27,8,125,1,-1,0,3,0
70,5,0,1,0,4572,0,0,0,8,5,173,11,162,5,0,0
32,4,0,2,0,1589,1,0,2,30,8,422,9,-1,0,3,0
53,6,0,1,0,8112,1,1,0,20,9,64,1,-1,0,3,0
49,7,0,1,0,315,1,0,2,9,8,117,2,-1,0,3,0
53,0,0,1,0,-372,1,0,2,26,8,104,1,-1,0,3,0
50,4,0,2,0,0,0,0,0,18,9,154,1,-1,0,3,0
48,3,0,0,0,1583,0,1,1,18,5,494,2,-1,0,3,0
46,10,0,0,0,23,0,0,0,21,9,344,1,-1,0,3,0
42,4,0,2,0,0,0,0,2,6,6,61,1,-1,0,3,0
82,5,0,0,0,0,0,0,1,15,7,506,2,195,1,1,1
46,4,0,2,0,-130,1,0,0,24,7,144,2,-1,0,3,1
36,1,0,1,0,52,1,0,0,13,8,152,1,348,1,0,0
57,9,0,1,0,-305,1,0,0,14,5,43,4,-1,0,3,0
48,7,0,1,0,105,0,0,0,31,5,111,2,-1,0,3,0
40,9,0,1,0,0,1,0,0,2,3,67,1,-1,0,3,0
50,6,0,1,0,985,1,1,1,21,9,167,1,-1,0,3,0
54,4,0,2,0,22,0,1,0,18,5,259,3,-1,0,3,0
33,6,0,1,0,892,1,0,2,21,8,316,1,-1,0,3,0
34,9,0,2,0,66,0,1,0,19,1,74,2,-1,0,3,0
55,2,0,1,0,1553,0,0,0,30,5,85,3,-1,0,3,0
34,0,0,1,0,0,1,0,0,6,8,153,1,-1,0,3,0
56,9,0,1,0,179,0,0,0,18,5,536,1,-1,0,3,1
34,0,0,1,0,145,0,0,0,8,5,183,5,-1,0,3,0
33,4,0,1,0,106,0,0,0,20,1,175,3,-1,0,3,0
52,1,0,0,0,-97,1,1,2,9,8,167,4,-1,0,3,0
39,9,0,1,0,394,1,0,2,29,8,184,1,-1,0,3,0
44,1,0,0,0,70,1,0,0,13,8,176,1,-1,0,3,0
38,1,0,0,0,0,0,0,2,12,6,49,2,-1,0,3,0
38,6,0,1,0,0,0,0,2,6,6,261,2,-1,0,3,0
32,4,0,2,0,883,1,0,0,10,2,798,1,185,5,1,1
56,9,0,1,0,672,0,0,0,21,5,71,9,-1,0,3,0
55,0,0,1,0,3524,1,0,2,19,8,492,6,-1,0,3,0
48,0,0,1,0,132,1,0,2,30,8,171,1,-1,0,3,0
31,9,0,1,0,268,0,0,2,16,8,118,2,-1,0,3,0
49,1,0,0,0,0,1,0,0,29,5,468,2,-1,0,3,0
48,4,0,1,0,720,1,0,2,17,6,277,2,-1,0,3,0
47,9,0,1,0,691,0,0,0,14,1,103,2,-1,0,3,0
53,9,0,1,0,989,1,0,2,5,8,812,1,-1,0,3,0
51,0,0,1,0,3029,1,1,0,31,5,118,2,-1,0,3,0
41,4,0,2,0,-78,1,0,0,3,3,69,4,252,4,0,0
60,7,0,1,0,1608,1,0,0,11,8,186,1,-1,0,3,0
39,9,0,1,0,80,0,0,2,20,6,124,2,-1,0,3,0
43,9,0,1,0,-191,0,0,2,11,6,76,3,-1,0,3,0
41,1,0,0,0,664,0,1,0,15,5,955,5,-1,0,3,1
52,5,0,1,0,246,1,0,2,27,8,181,1,-1,0,3,0
31,9,0,1,0,-174,0,1,0,30,5,113,10,-1,0,3,0
47,4,0,2,0,-478,1,0,2,3,6,27,6,-1,0,3,0
42,7,0,1,0,266,1,1,0,19,9,97,1,-1,0,3,0
44,0,0,2,0,994,1,0,0,13,8,420,3,-1,0,3,0
42,4,0,2,0,621,0,1,0,22,5,87,2,-1,0,3,0
38,7,0,1,0,439,0,0,2,16,6,50,1,-1,0,3,0
51,9,0,1,0,-406,0,1,0,14,5,150,4,-1,0,3,0
29,0,0,1,0,2,0,1,0,29,4,220,1,-1,0,3,0
58,0,0,1,0,1713,0,0,2,15,8,544,2,-1,0,3,0
34,9,0,1,0,-276,1,0,2,29,8,175,3,-1,0,3,0
57,7,0,0,0,2225,1,0,0,18,8,8,4,-1,0,3,0
44,9,0,1,0,-562,1,0,2,27,8,159,5,-1,0,3,0
34,0,0,1,0,25,0,0,0,11,5,666,2,-1,0,3,0
49,5,0,1,0,-268,1,0,0,6,3,42,2,206,5,0,0
35,9,0,2,0,1718,1,1,0,17,9,74,1,167,16,1,0
59,5,0,0,0,1194,1,0,0,15,6,132,4,389,2,0,0
52,4,0,2,0,482,1,0,0,14,8,162,4,365,1,0,0
38,4,0,2,0,4692,1,0,2,29,8,1363,2,-1,0,3,1
36,4,0,2,0,1406,1,0,0,18,1,266,4,-1,0,3,0
43,4,0,1,0,130,1,0,2,5,6,63,3,-1,0,3,0
59,4,0,2,0,17056,1,0,0,20,9,470,2,-1,0,3,0
50,7,0,1,0,256,1,0,2,19,8,316,2,-1,0,3,0
52,6,0,1,0,385,0,1,0,26,1,96,4,-1,0,3,0
43,7,0,1,0,313,1,0,0,8,8,155,2,-1,0,3,0
57,9,0,1,0,285,0,0,0,4,3,348,2,-1,0,3,0
29,9,0,1,0,477,1,1,0,11,8,58,1,305,1,0,0
45,4,0,1,0,51,1,0,0,31,5,67,8,-1,0,3,0
35,1,0,1,0,275,0,1,0,10,5,144,5,-1,0,3,0
54,4,0,2,0,487,1,0,2,21,8,828,4,-1,0,3,1
35,1,0,1,0,0,1,0,2,20,8,1205,1,-1,0,3,1
45,9,0,1,0,1066,1,1,0,19,9,124,2,-1,0,3,0
56,2,0,2,0,386,0,0,0,21,9,65,4,-1,0,3,0
52,9,0,1,0,1161,1,0,2,13,8,271,1,-1,0,3,0
49,0,0,1,0,771,1,0,0,21,9,264,2,172,1,0,0
60,9,0,1,0,615,1,0,0,29,4,130,1,-1,0,3,0
57,5,0,2,0,2516,1,0,2,15,8,1036,1,-1,0,3,0
51,2,0,2,0,23,1,0,0,18,5,177,3,-1,0,3,0
30,10,0,1,0,1144,1,0,2,6,8,252,1,-1,0,3,0
46,4,0,2,0,302,0,0,0,18,1,80,13,-1,0,3,0
27,9,0,1,0,162,1,0,0,24,5,203,1,-1,0,3,0
42,1,0,0,0,145,0,1,2,30,6,27,3,-1,0,3,0
53,10,0,2,0,0,1,1,0,8,1,140,2,-1,0,3,0
55,4,0,2,0,-612,0,0,0,26,1,131,2,-1,0,3,0
42,6,0,2,0,360,1,0,2,24,6,110,5,-1,0,3,0
33,4,0,2,0,166,1,0,2,2,6,278,1,-1,0,3,0
54,0,0,1,0,-394,1,0,0,15,8,895,5,365,2,0,0
52,0,0,1,0,-342,0,0,2,19,8,153,1,-1,0,3,0
41,2,0,2,0,-413,1,0,2,8,8,170,2,-1,0,3,0
43,4,0,2,0,20,0,0,0,6,0,590,2,255,2,0,0
41,4,0,2,0,1757,0,0,0,26,1,515,13,-1,0,3,0
36,0,0,1,0,869,1,0,0,14,8,102,1,350,1,0,0
38,0,0,1,0,3750,1,0,2,20,8,119,1,-1,0,3,0
32,4,0,2,0,874,0,0,0,12,1,1282,6,-1,0,3,1
46,4,0,2,0,24598,1,0,0,14,8,118,4,374,3,0,0
40,9,0,1,0,16,1,0,1,12,8,34,12,347,5,1,0
51,6,0,1,0,7848,0,0,0,18,9,59,1,-1,0,3,0
43,9,0,1,0,167,0,0,0,4,1,211,3,-1,0,3,0
33,9,0,1,0,2,1,0,0,7,8,600,2,330,17,0,0
32,9,0,1,0,-262,1,0,1,28,1,85,24,-1,0,3,0
54,3,0,2,0,9,0,1,0,29,5,136,3,-1,0,3,0
42,9,0,2,0,2517,0,0,0,27,1,569,17,-1,0,3,0
39,1,0,0,0,3970,1,0,0,18,9,56,1,-1,0,3,0
60,5,0,0,0,1327,1,1,2,14,8,80,1,-1,0,3,0
45,10,0,1,0,3354,1,0,2,29,8,746,1,-1,0,3,1
40,1,0,1,0,393,1,1,0,17,5,291,2,-1,0,3,0
54,1,0,0,0,2062,1,0,2,14,8,438,2,-1,0,3,0
43,4,0,2,0,-173,0,1,0,18,1,119,7,-1,0,3,0
49,4,0,1,0,613,0,1,0,28,4,301,1,-1,0,3,0
36,1,0,0,0,0,0,0,0,14,8,543,2,-1,0,3,0
41,1,0,1,0,1491,1,0,2,6,6,100,2,-1,0,3,0
34,7,0,1,0,1281,0,0,0,5,3,237,1,-1,0,3,0
45,4,0,1,0,1950,0,0,0,4,1,498,1,-1,0,3,0
57,5,0,1,0,1029,1,0,0,8,8,165,1,-1,0,3,0
39,4,0,1,0,51,0,0,2,17,6,334,2,-1,0,3,0
45,4,0,2,0,6269,1,0,0,29,5,20,2,-1,0,3,0
55,9,0,1,0,3450,0,0,0,11,1,110,1,-1,0,3,0
51,0,0,1,0,14215,0,0,0,13,1,131,2,-1,0,3,0
54,4,0,2,0,427,1,1,0,4,3,85,2,231,2,1,0
37,9,0,1,0,3068,1,1,0,20,9,370,2,195,1,1,1
39,0,0,1,0,728,1,1,0,18,10,222,1,-1,0,3,1
59,5,0,2,0,1197,1,0,2,9,6,329,4,-1,0,3,0
43,9,0,2,0,0,0,0,0,28,1,142,10,-1,0,3,0
48,4,0,2,0,1144,1,0,0,17,9,78,1,-1,0,3,0
41,9,0,3,0,143,0,0,2,20,6,141,4,-1,0,3,0
57,6,0,2,0,6519,0,0,0,20,9,1040,1,-1,0,3,0
49,9,0,1,0,7,1,1,0,17,9,50,1,-1,0,3,0
31,7,0,1,0,62,1,0,0,12,8,56,3,351,3,1,0
49,9,0,1,0,3394,1,0,2,20,6,14,22,-1,0,3,0
45,1,0,0,0,594,1,0,2,29,8,833,2,-1,0,3,1
44,9,0,0,0,538,0,0,0,31,5,196,2,-1,0,3,0
53,1,0,0,0,4401,0,0,1,11,9,241,1,92,1,2,1
