poutcome,pdays,previous,contact,campaign,day,housing,marital,y
3,-1,0,0,5,25,0,0,0
3,-1,0,0,1,24,1,0,0
3,-1,0,0,1,29,1,0,0
3,-1,0,2,2,26,1,0,0
3,-1,0,2,4,2,1,0,0
0,368,2,0,1,15,1,0,0
3,-1,0,0,3,30,0,0,0
3,-1,0,2,3,2,1,0,0
3,-1,0,0,1,20,0,0,0
3,-1,0,1,3,14,1,0,0
3,-1,0,0,2,11,1,0,0
3,-1,0,0,4,10,0,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,0,8,6,1,0,0
0,275,2,0,2,8,1,0,0
3,-1,0,2,1,26,1,0,0
3,-1,0,0,3,29,0,0,0
3,-1,0,2,1,2,1,0,0
2,197,1,0,2,13,0,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,2,22,0,0,1
3,-1,0,0,3,15,1,0,0
3,-1,0,1,2,3,0,0,0
3,-1,0,0,3,22,0,0,0
3,-1,0,0,1,6,1,0,0
3,-1,0,0,1,3,1,0,1
3,-1,0,0,10,4,0,0,1
3,-1,0,0,1,4,0,0,0
2,147,5,0,2,2,1,0,1
0,91,4,0,1,11,0,0,0
1,306,1,0,9,11,1,0,0
3,-1,0,2,1,14,1,0,0
3,-1,0,0,1,15,1,0,0
3,-1,0,0,3,3,0,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,0,1,22,0,0,1
0,263,5,0,1,8,1,0,0
1,229,5,0,1,2,1,0,0
3,-1,0,2,2,8,1,0,0
3,-1,0,2,2,17,0,0,0
3,-1,0,0,1,2,1,0,0
3,-1,0,0,6,22,0,0,0
3,-1,0,1,2,30,0,0,0
3,-1,0,0,1,17,0,0,0
2,184,2,0,5,23,0,0,0
3,-1,0,1,1,13,0,0,0
0,189,1,0,3,18,1,0,0
3,-1,0,2,1,11,1,0,0
3,-1,0,0,2,8,1,0,0
0,261,2,0,1,29,1,0,0
1,233,8,0,2,30,0,0,0
3,-1,0,1,1,26,0,0,1
3,-1,0,0,2,15,0,0,0
0,307,5,1,6,6,1,0,1
3,-1,0,0,1,28,0,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,0,2,2,0,0,0
3,-1,0,0,1,15,1,0,0
0,260,1,0,1,30,1,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,0,1,19,1,0,0
0,105,2,1,1,13,0,0,0
3,-1,0,2,2,7,1,0,0
0,148,1,0,3,16,1,0,0
0,167,6,0,5,17,1,0,0
3,-1,0,0,2,2,0,0,0
3,-1,0,0,18,25,1,0,0
3,-1,0,2,4,28,1,0,0
3,-1,0,0,1,8,0,0,0
3,-1,0,2,2,2,1,0,0
3,-1,0,0,1,21,0,0,0
1,188,3,1,2,23,0,0,0
3,-1,0,1,2,29,0,0,0
3,-1,0,0,1,13,0,0,0
3,-1,0,0,2,8,0,0,0
3,-1,0,2,19,13,1,0,0
3,-1,0,0,10,31,1,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,2,1,28,1,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,2,12,1,0,1
0,183,1,0,1,18,1,0,0
3,-1,0,0,4,21,0,0,0
3,-1,0,0,4,6,1,0,0
3,-1,0,0,1,25,1,0,0
3,-1,0,0,1,16,1,0,0
3,-1,0,2,2,28,1,0,0
3,-1,0,0,2,16,0,0,1
3,-1,0,0,7,21,0,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,0,3,8,1,0,0
0,106,1,0,2,5,1,0,1
3,-1,0,1,1,17,1,0,0
3,-1,0,0,2,4,0,0,0
3,-1,0,0,4,11,1,0,0
0,341,1,0,1,18,1,0,0
3,-1,0,1,2,21,1,0,0
3,-1,0,1,1,17,0,0,1
3,-1,0,0,1,17,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,1,17,0,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,2,30,1,0,0
3,-1,0,0,20,31,1,0,0
3,-1,0,2,2,2,1,0,0
3,-1,0,0,5,19,1,0,0
3,-1,0,2,2,6,0,0,0
3,-1,0,0,5,18,1,0,0
3,-1,0,0,1,29,1,0,0
3,-1,0,2,1,15,0,0,0
3,-1,0,2,3,30,1,0,0
3,-1,0,2,4,12,0,0,0
3,-1,0,2,22,16,1,0,0
3,-1,0,0,1,23,1,0,0
3,-1,0,2,5,11,0,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,0,2,15,0,0,1
3,-1,0,0,1,21,0,0,0
3,-1,0,0,1,19,1,0,0
3,-1,0,0,1,30,1,0,1
3,-1,0,0,7,28,0,0,0
1,9,1,0,1,6,0,0,0
3,-1,0,0,3,22,1,0,0
3,-1,0,0,2,5,0,0,0
3,-1,0,0,1,19,0,0,0
3,-1,0,2,2,12,0,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,2,22,0,0,0
3,-1,0,2,4,2,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,2,16,1,0,0
3,-1,0,0,2,4,1,0,0
3,-1,0,2,4,17,1,0,0
3,-1,0,0,1,17,0,0,0
3,-1,0,0,2,31,1,0,0
3,-1,0,0,4,8,0,0,0
3,-1,0,0,13,28,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,2,15,0,0,1
3,-1,0,0,2,8,1,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,2,4,17,1,0,1
3,-1,0,0,4,15,1,0,0
3,-1,0,2,1,29,1,0,0
3,-1,0,0,2,15,1,0,0
2,92,2,0,2,10,0,0,1
1,167,1,0,1,18,1,0,0
0,192,1,0,1,29,1,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,1,5,0,0,0
3,-1,0,0,3,19,1,0,0
3,-1,0,0,2,2,1,0,0
3,-1,0,2,3,14,0,0,0
3,-1,0,0,1,18,1,0,0
0,351,2,0,1,14,1,0,0
1,297,2,0,1,15,0,0,0
0,167,3,0,4,4,1,0,0
3,-1,0,0,1,7,0,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,1,2,6,1,0,0
3,-1,0,0,1,2,0,0,1
1,555,2,2,1,27,1,0,1
3,-1,0,0,1,18,1,0,0
3,-1,0,0,1,22,1,0,1
1,93,5,0,1,9,0,0,0
1,361,1,0,2,15,1,0,0
3,-1,0,0,3,5,0,0,1
3,-1,0,2,2,18,0,0,0
3,-1,0,2,1,13,0,0,0
3,-1,0,0,1,8,0,0,0
1,256,2,1,12,9,1,0,0
3,-1,0,0,1,24,1,0,0
3,-1,0,0,6,29,0,0,0
3,-1,0,0,4,9,0,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,6,18,1,0,0
3,-1,0,0,3,23,1,0,0
3,-1,0,2,1,30,1,0,0
3,-1,0,1,4,17,0,0,1
3,-1,0,0,1,23,0,0,0
0,172,1,0,1,8,1,0,0
3,-1,0,0,4,18,0,0,1
3,-1,0,0,1,16,1,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,0,4,15,1,0,0
0,287,2,0,2,8,1,0,0
3,-1,0,2,2,8,0,0,0
3,-1,0,2,2,26,0,0,0
3,-1,0,0,1,25,0,0,0
3,-1,0,2,5,6,0,0,0
3,-1,0,0,4,26,0,0,0
3,-1,0,2,1,29,1,0,0
3,-1,0,0,1,11,1,0,0
3,-1,0,0,2,14,1,0,0
2,150,3,0,1,17,0,0,0
3,-1,0,2,2,7,1,0,0
3,-1,0,2,2,23,1,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,2,3,15,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,2,10,30,1,0,1
3,-1,0,0,5,18,1,0,0
3,-1,0,0,6,11,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,3,18,0,0,0
3,-1,0,2,3,9,1,0,0
3,-1,0,2,1,9,0,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,0,1,13,0,0,0
3,-1,0,0,5,6,1,0,0
2,208,1,0,1,2,1,0,1
0,223,3,0,1,29,1,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,1,7,1,0,0
1,223,3,0,1,31,0,0,1
3,-1,0,0,4,31,0,0,0
3,-1,0,0,9,22,0,0,0
2,371,2,0,2,15,1,0,0
3,-1,0,2,1,17,0,0,0
0,189,2,0,2,30,1,0,0
0,295,3,0,4,9,0,0,0
3,-1,0,0,5,9,0,0,1
3,-1,0,0,1,4,0,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,0,1,2,0,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,2,25,0,0,0
3,-1,0,0,4,14,1,0,1
3,-1,0,0,2,11,0,0,0
1,160,2,0,1,30,1,0,1
3,-1,0,2,3,20,0,0,0
3,-1,0,0,2,8,1,0,0
3,-1,0,0,6,28,0,0,0
3,-1,0,2,2,9,0,0,0
3,-1,0,0,3,2,0,0,1
3,-1,0,2,1,9,0,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,2,21,0,0,0
0,260,1,0,2,4,1,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,2,9,17,0,0,0
3,-1,0,0,3,21,0,0,0
1,281,5,0,1,2,0,0,0
1,310,1,0,1,22,1,0,0
3,-1,0,0,1,24,1,0,0
0,152,4,0,1,19,0,0,0
1,174,7,0,3,14,1,0,1
3,-1,0,0,1,28,1,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,0,4,28,0,0,0
3,-1,0,2,1,30,0,0,0
3,-1,0,0,2,8,0,0,0
3,-1,0,2,2,13,1,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,0,1,25,0,0,0
0,281,4,0,2,6,1,0,0
3,-1,0,2,2,19,0,0,0
3,-1,0,2,1,6,1,0,0
3,-1,0,2,1,23,1,0,0
3,-1,0,2,7,12,1,0,0
3,-1,0,0,4,27,0,0,0
3,-1,0,2,1,16,1,0,0
3,-1,0,0,2,24,0,0,0
0,173,2,0,1,13,1,0,0
0,253,4,0,1,5,1,0,0
0,356,2,0,1,7,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,5,8,1,0,0
3,-1,0,0,10,30,0,0,0
3,-1,0,0,4,30,1,0,0
3,-1,0,0,2,31,1,0,0
3,-1,0,0,2,11,0,0,1
3,-1,0,0,1,21,1,0,0
3,-1,0,0,1,15,1,0,0
3,-1,0,0,3,19,1,0,0
3,-1,0,0,2,5,0,0,0
3,-1,0,2,2,19,1,0,0
0,338,2,0,1,17,1,0,0
3,-1,0,0,3,19,0,0,0
3,-1,0,0,3,7,1,0,0
3,-1,0,0,1,21,1,0,0
3,-1,0,2,1,26,1,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,2,1,26,1,0,0
3,-1,0,0,1,14,0,0,0
3,-1,0,0,3,18,1,0,0
0,186,1,0,3,21,0,0,0
3,-1,0,2,7,12,1,0,0
3,-1,0,0,1,10,0,0,0
3,-1,0,0,2,17,1,0,0
1,364,1,0,2,13,1,0,0
3,-1,0,2,1,30,1,0,0
2,182,2,0,1,30,0,0,1
3,-1,0,2,5,27,1,0,0
3,-1,0,1,3,18,0,0,0
3,-1,0,0,1,5,1,0,1
3,-1,0,0,2,13,1,0,1
2,168,2,0,1,7,1,0,0
3,-1,0,0,1,9,1,0,0
3,-1,0,0,1,11,1,0,1
3,-1,0,0,2,18,1,0,0
3,-1,0,0,1,7,1,0,0
3,-1,0,1,2,18,1,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,0,2,29,0,0,0
0,266,1,0,4,30,1,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,3,25,1,0,0
0,153,4,0,7,20,0,0,0
1,365,4,0,1,15,1,0,0
3,-1,0,0,1,11,1,0,0
3,-1,0,0,1,12,1,0,0
3,-1,0,2,2,17,0,0,0
3,-1,0,0,1,23,1,0,1
3,-1,0,0,1,15,1,0,0
3,-1,0,0,3,11,0,0,0
3,-1,0,2,1,18,0,0,0
3,-1,0,2,2,17,0,0,0
3,-1,0,0,2,28,0,0,1
0,363,2,0,3,14,1,0,0
3,-1,0,0,13,25,0,0,0
3,-1,0,0,2,20,1,0,0
3,-1,0,2,2,12,1,0,0
3,-1,0,0,1,21,1,0,0
3,-1,0,1,2,28,0,0,0
3,-1,0,0,5,28,0,0,0
3,-1,0,1,3,17,0,0,0
3,-1,0,0,5,18,1,0,0
3,-1,0,2,1,14,1,0,0
3,-1,0,2,2,9,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,4,22,0,0,0
3,-1,0,0,5,12,1,0,0
3,-1,0,0,1,20,0,0,1
3,-1,0,2,1,27,1,0,0
3,-1,0,0,5,28,1,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,2,1,26,1,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,9,7,0,0,0
0,247,1,0,2,29,1,0,0
3,-1,0,0,1,24,1,0,0
3,-1,0,0,8,15,1,0,0
0,365,1,0,1,15,1,0,0
3,-1,0,2,3,26,1,0,0
3,-1,0,0,1,25,0,0,1
3,-1,0,0,4,23,0,0,0
0,294,1,0,2,7,1,0,0
3,-1,0,0,22,25,1,0,0
2,82,1,0,1,2,1,0,0
3,-1,0,2,4,20,0,0,0
3,-1,0,1,6,9,0,0,0
3,-1,0,0,4,26,0,0,1
3,-1,0,1,11,22,1,0,0
3,-1,0,0,1,15,0,0,0
3,-1,0,2,3,14,1,0,0
3,-1,0,2,1,14,1,0,0
2,92,3,0,2,27,0,0,0
3,-1,0,0,4,28,0,0,0
3,-1,0,0,1,8,0,0,1
3,-1,0,0,1,7,0,0,1
3,-1,0,0,2,17,1,0,0
3,-1,0,1,2,7,1,0,0
3,-1,0,2,7,8,1,0,0
3,-1,0,0,4,29,0,0,0
3,-1,0,0,2,20,0,0,0
2,344,1,0,2,14,1,0,1
3,-1,0,0,3,15,1,0,0
3,-1,0,0,2,12,0,0,0
3,-1,0,2,1,28,0,0,0
0,174,2,1,1,10,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,2,21,1,0,0
3,-1,0,0,1,16,1,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,1,14,1,0,0
0,41,1,0,1,1,0,0,0
3,-1,0,0,4,7,0,0,0
3,-1,0,0,1,18,0,0,0
3,-1,0,2,2,30,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,4,12,0,0,0
3,-1,0,0,2,1,1,0,0
0,167,2,0,1,7,1,0,0
3,-1,0,0,4,27,0,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,0,4,26,0,0,0
2,103,1,0,1,27,0,0,1
3,-1,0,0,4,6,1,0,0
3,-1,0,2,1,6,0,0,0
0,371,1,0,1,14,1,0,0
3,-1,0,2,2,26,1,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,2,2,13,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,3,27,0,0,0
3,-1,0,2,1,18,1,0,0
3,-1,0,2,4,15,1,0,0
3,-1,0,0,4,22,0,0,0
3,-1,0,1,1,11,0,0,0
3,-1,0,0,1,5,0,0,0
3,-1,0,2,1,19,0,0,0
3,-1,0,0,1,4,1,0,0
3,-1,0,0,2,25,0,0,0
3,-1,0,1,2,28,0,0,0
3,-1,0,2,4,16,0,0,0
3,-1,0,0,1,2,0,0,0
3,-1,0,2,2,12,1,0,0
3,-1,0,1,1,3,0,0,1
3,-1,0,0,1,11,1,0,0
3,-1,0,1,5,21,0,0,0
1,123,7,0,1,17,1,0,0
3,-1,0,0,3,7,1,0,0
3,-1,0,0,1,17,0,0,0
2,77,3,1,1,31,0,0,0
3,-1,0,0,2,25,1,0,0
3,-1,0,2,1,7,0,0,0
3,-1,0,2,4,30,1,0,0
3,-1,0,2,1,28,1,0,0
2,86,7,0,1,5,0,0,1
3,-1,0,2,2,27,1,0,0
3,-1,0,2,1,11,1,0,0
3,-1,0,2,3,16,1,0,0
2,362,1,0,1,11,1,0,1
3,-1,0,1,4,22,0,0,0
0,170,2,0,1,19,1,0,0
3,-1,0,0,2,21,1,0,0
3,-1,0,2,2,19,0,0,0
3,-1,0,2,4,30,1,0,0
3,-1,0,2,3,15,1,0,0
0,401,1,0,5,26,1,0,0
3,-1,0,1,5,6,1,0,0
2,106,2,0,3,14,0,0,0
3,-1,0,0,1,11,1,0,0
0,187,2,0,2,2,1,0,0
2,293,1,0,1,7,1,0,1
3,-1,0,0,1,4,0,0,0
3,-1,0,2,2,26,1,0,0
0,170,5,0,3,7,1,0,1
3,-1,0,0,6,29,0,0,0
3,-1,0,0,2,17,0,0,0
3,-1,0,0,5,15,1,0,0
0,214,2,0,1,2,0,0,0
0,183,4,0,1,20,1,0,0
3,-1,0,0,1,16,0,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,2,2,17,0,0,0
0,305,1,0,2,11,1,0,0
3,-1,0,2,2,16,1,0,0
3,-1,0,0,3,9,0,0,0
3,-1,0,2,2,16,1,0,0
3,-1,0,0,2,3,1,0,1
3,-1,0,0,1,17,0,0,0
3,-1,0,2,2,19,0,0,0
3,-1,0,0,11,9,1,0,0
3,-1,0,0,1,5,0,0,0
0,100,2,0,1,21,0,0,0
3,-1,0,2,1,1,0,0,0
3,-1,0,2,1,11,0,0,0
3,-1,0,0,4,21,0,0,0
0,154,2,0,1,18,0,0,0
3,-1,0,2,2,9,0,0,0
3,-1,0,2,1,1,0,0,0
3,-1,0,0,7,21,0,0,0
3,-1,0,0,4,21,1,0,0
3,-1,0,0,1,13,0,0,1
3,-1,0,2,1,2,1,0,0
3,-1,0,0,4,12,1,0,0
3,-1,0,2,3,27,1,0,0
3,-1,0,2,1,9,0,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,2,28,0,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,25,19,0,0,0
3,-1,0,2,2,9,0,0,0
1,112,2,0,2,20,0,0,0
0,211,1,0,1,5,1,0,0
3,-1,0,0,3,17,0,0,0
3,-1,0,0,4,14,1,0,0
3,-1,0,0,2,20,1,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,0,4,3,1,0,0
3,-1,0,0,5,27,0,0,0
3,-1,0,2,6,26,1,0,0
3,-1,0,0,4,15,1,0,0
3,-1,0,0,3,12,0,0,0
3,-1,0,0,5,12,1,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,2,1,14,1,0,0
0,187,1,1,1,12,0,0,0
3,-1,0,0,1,14,0,0,1
3,-1,0,2,2,18,0,0,0
3,-1,0,0,1,22,0,0,0
3,-1,0,2,1,20,1,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,4,31,0,0,0
3,-1,0,0,3,24,0,0,1
0,246,2,0,3,29,1,0,0
3,-1,0,0,2,16,0,0,1
3,-1,0,0,1,7,1,0,0
3,-1,0,0,2,10,1,0,0
3,-1,0,0,3,28,0,0,0
3,-1,0,0,4,7,1,0,0
3,-1,0,0,1,6,1,0,0
3,-1,0,2,4,6,1,0,0
3,-1,0,0,3,27,0,0,0
3,-1,0,0,2,18,1,0,0
3,-1,0,0,2,12,0,0,0
3,-1,0,0,1,30,0,0,0
3,-1,0,2,2,26,1,0,0
3,-1,0,0,4,28,0,0,1
3,-1,0,0,1,28,0,0,0
3,-1,0,2,3,26,1,0,0
3,-1,0,2,3,14,1,0,1
3,-1,0,0,1,20,1,0,0
3,-1,0,2,4,23,0,0,0
3,-1,0,2,2,28,1,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,0,4,20,1,0,0
3,-1,0,2,12,21,1,0,0
3,-1,0,2,2,7,1,0,0
3,-1,0,2,3,14,1,0,0
0,93,5,0,1,19,1,0,0
3,-1,0,1,1,8,0,0,0
0,182,4,1,1,3,0,0,0
3,-1,0,0,2,7,1,0,0
0,103,4,0,1,17,1,0,0
0,120,2,0,1,29,0,0,1
3,-1,0,0,5,24,0,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,5,14,0,0,0
0,325,4,0,1,20,0,0,0
1,184,15,0,2,28,0,0,0
0,287,8,0,1,6,1,0,0
3,-1,0,0,4,8,1,0,0
0,350,2,0,2,12,1,0,0
3,-1,0,2,2,5,1,0,0
3,-1,0,0,2,17,1,0,0
0,273,1,0,2,2,1,0,0
3,-1,0,0,3,25,1,0,0
3,-1,0,0,1,27,1,0,0
3,-1,0,0,3,7,0,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,3,18,0,0,1
0,92,1,0,4,27,0,0,1
3,-1,0,0,1,10,0,0,0
3,-1,0,2,1,29,1,0,0
0,203,5,0,2,3,1,0,0
3,-1,0,2,1,30,1,0,0
1,365,24,0,8,15,1,0,0
3,-1,0,2,2,13,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,1,19,1,0,0
3,-1,0,1,4,18,1,0,0
3,-1,0,2,1,18,0,0,0
3,-1,0,2,7,3,1,0,0
3,-1,0,0,7,28,1,0,0
3,-1,0,0,1,8,0,0,0
3,-1,0,0,3,11,0,0,0
3,-1,0,0,2,11,1,0,1
3,-1,0,0,2,21,0,0,0
2,428,2,0,2,21,1,0,1
3,-1,0,0,1,24,0,0,0
3,-1,0,0,2,13,1,0,0
3,-1,0,2,1,16,0,0,0
3,-1,0,0,1,8,0,0,1
3,-1,0,0,3,18,1,0,0
3,-1,0,0,2,11,0,0,0
3,-1,0,0,4,30,0,0,0
3,-1,0,0,1,18,0,0,0
0,200,1,0,1,16,0,0,0
3,-1,0,0,1,19,1,0,0
3,-1,0,0,4,28,0,0,1
1,183,2,0,3,19,1,0,0
3,-1,0,0,1,12,0,0,1
3,-1,0,0,2,5,1,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,0,3,26,1,0,0
0,266,7,0,1,2,1,0,0
3,-1,0,2,20,9,0,0,0
0,252,3,0,4,8,1,0,0
3,-1,0,1,9,20,0,0,0
3,-1,0,0,6,31,0,0,0
3,-1,0,2,2,20,1,0,0
3,-1,0,2,3,20,0,0,0
2,100,3,0,1,12,0,0,0
0,167,1,0,2,5,1,0,0
0,231,1,0,1,28,0,0,0
3,-1,0,0,2,15,1,0,0
3,-1,0,0,6,5,0,0,0
3,-1,0,2,13,19,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,2,5,16,1,0,0
3,-1,0,0,3,4,0,0,1
3,-1,0,2,1,5,0,0,0
3,-1,0,0,1,9,1,0,0
3,-1,0,2,5,3,1,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,2,6,6,0,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,2,2,7,1,0,0
3,-1,0,2,4,27,1,0,0
1,390,2,0,4,2,0,0,1
0,253,1,0,4,5,1,0,0
3,-1,0,2,4,28,1,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,1,1,1,0,0,1
1,97,12,0,6,4,0,0,1
3,-1,0,0,3,27,0,0,0
3,-1,0,2,1,23,1,0,0
3,-1,0,0,3,14,1,0,0
3,-1,0,0,3,12,1,0,0
1,170,3,0,1,7,1,0,0
3,-1,0,2,3,2,1,0,0
3,-1,0,2,3,29,1,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,0,2,19,1,0,0
3,-1,0,1,2,19,1,0,0
3,-1,0,0,4,20,0,0,0
3,-1,0,0,2,12,0,0,0
1,316,1,1,6,16,1,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,1,10,1,0,0
3,-1,0,2,2,6,1,0,0
0,106,2,0,1,21,0,0,0
3,-1,0,2,1,20,1,0,0
3,-1,0,0,1,26,1,0,0
3,-1,0,0,3,13,0,0,1
0,297,3,0,1,7,1,0,0
3,-1,0,2,1,29,1,0,0
3,-1,0,0,3,22,1,0,0
3,-1,0,0,2,27,0,0,0
3,-1,0,2,1,9,0,0,0
3,-1,0,2,3,2,1,0,0
3,-1,0,0,4,22,0,0,0
3,-1,0,0,1,14,1,0,0
3,-1,0,0,1,15,0,0,0
3,-1,0,0,1,4,0,0,1
0,166,7,0,2,6,1,0,0
3,-1,0,0,1,10,0,0,1
3,-1,0,0,1,7,1,0,0
3,-1,0,1,1,17,0,0,0
3,-1,0,2,3,19,1,0,0
3,-1,0,0,3,8,0,0,1
3,-1,0,0,6,16,0,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,0,28,28,0,0,0
3,-1,0,0,2,12,1,0,0
3,-1,0,0,2,20,1,0,0
3,-1,0,2,4,27,1,0,0
3,-1,0,0,1,5,1,0,0
3,-1,0,2,1,19,0,0,0
3,-1,0,0,2,13,0,0,0
3,-1,0,2,2,7,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,1,10,1,0,0
3,-1,0,0,1,17,0,0,1
1,371,4,1,4,1,0,0,0
3,-1,0,0,2,3,0,0,1
0,146,4,0,1,16,0,0,0
3,-1,0,0,4,25,0,0,0
3,-1,0,0,1,18,1,0,1
3,-1,0,2,12,20,1,0,0
3,-1,0,0,13,15,0,0,0
3,-1,0,0,2,24,0,0,0
3,-1,0,2,1,7,1,0,0
0,260,4,0,2,29,1,0,0
0,119,8,1,3,21,1,0,0
0,183,1,0,1,16,1,0,1
1,173,2,0,1,18,1,0,0
3,-1,0,2,4,2,1,0,0
3,-1,0,0,2,31,1,0,0
3,-1,0,2,1,8,1,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,2,2,26,1,0,0
2,182,3,0,1,4,1,0,0
3,-1,0,2,2,21,1,0,0
3,-1,0,0,1,11,1,0,0
3,-1,0,2,2,12,1,0,0
3,-1,0,0,1,29,0,0,0
2,182,2,1,6,15,1,0,1
3,-1,0,2,1,5,0,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,2,26,0,0,1
3,-1,0,2,2,5,1,0,1
3,-1,0,0,2,13,0,0,0
3,-1,0,0,3,29,0,0,0
3,-1,0,2,3,12,0,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,3,19,0,0,1
0,356,1,0,1,18,1,0,0
0,377,2,0,1,2,0,0,0
3,-1,0,2,1,28,1,0,0
3,-1,0,0,1,19,1,0,1
0,115,2,1,2,8,0,0,0
3,-1,0,2,2,2,1,0,0
2,187,3,1,2,19,0,0,1
3,-1,0,2,1,8,1,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,0,3,11,0,0,0
3,-1,0,2,4,19,1,0,0
0,234,5,0,2,29,1,0,0
3,-1,0,0,1,10,1,0,0
3,-1,0,2,1,4,1,0,0
3,-1,0,1,4,29,0,0,0
3,-1,0,0,1,15,1,0,0
3,-1,0,2,1,2,1,0,0
0,500,1,0,2,14,0,0,0
3,-1,0,0,8,25,1,0,0
0,185,2,0,2,12,0,0,0
3,-1,0,0,2,5,0,0,1
2,290,3,0,1,18,0,0,1
3,-1,0,2,1,11,0,0,0
3,-1,0,2,1,26,0,0,0
3,-1,0,0,4,20,0,0,0
3,-1,0,0,2,2,0,0,0
3,-1,0,2,1,17,0,0,1
3,-1,0,0,2,29,0,0,1
3,-1,0,2,1,7,1,0,0
3,-1,0,0,1,5,1,0,0
3,-1,0,2,2,2,0,0,0
1,133,1,0,1,3,1,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,2,1,5,0,0,1
3,-1,0,0,1,1,1,0,1
3,-1,0,0,1,13,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,2,29,1,0,1
3,-1,0,2,4,6,1,0,0
3,-1,0,0,2,14,0,0,0
0,155,2,0,1,20,1,0,0
3,-1,0,2,3,9,1,0,0
3,-1,0,0,3,17,1,0,0
3,-1,0,0,1,8,1,0,0
3,-1,0,2,2,20,0,0,0
